Brand ID	Brand Name	Style Cat No	Reason Not Imprintable
4	Anvil	982	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	3742	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	6410	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8874	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8921-New	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	B035	Brand and catalog_no doesn't match imprintable in CRM
83	Flexfit	6999	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8801	Brand and catalog_no doesn't match imprintable in CRM
110	Pit Bull Cap	FB035-GX-HPINK	Brand not found in CRM
52	Cornerstone	CSV400	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	PF96MR	Brand and catalog_no doesn't match imprintable in CRM
41	Champion	s400	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	812	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8412	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	S160AM	Brand and catalog_no doesn't match imprintable in CRM
96	District Made	DM423	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	100	Brand and catalog_no doesn't match imprintable in CRM
73	Liberty Bags	8875 (new)	Brand and catalog_no doesn't match imprintable in CRM
41	Champion	P800	Brand and catalog_no doesn't match imprintable in CRM
63	Colorado Clothing	13435O	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	P100	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	B100	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	789A	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	1234	Brand and catalog_no doesn't match imprintable in CRM
35	Dry Duck	D5309	Brand and catalog_no doesn't match imprintable in CRM
19	L.A.Tees	3902	Brand and catalog_no doesn't match imprintable in CRM
6	Fruit of the Loom	SF60R	Brand and catalog_no doesn't match imprintable in CRM
72	Storm Creek	4608 L	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	4443	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	6750	Brand and catalog_no doesn't match imprintable in CRM
111	OAD	OAD001	Brand not found in CRM
15	Augusta	2417A	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	4141	Brand and catalog_no doesn't match imprintable in CRM
41	Champion	S149 New	Brand and catalog_no doesn't match imprintable in CRM
3	Gildan	18700FL	Brand and catalog_no doesn't match imprintable in CRM
30	Yupoong	6363	Brand and catalog_no doesn't match imprintable in CRM
112	Chuck Original	27218	Brand not found in CRM
42	Canvas	C3985	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	L545	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	4415	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	8315	Brand and catalog_no doesn't match imprintable in CRM
3	Gildan	854	Brand and catalog_no doesn't match imprintable in CRM
56	Independent Trading Co.	SS2200Z	Brand and catalog_no doesn't match imprintable in CRM
46	Nike	203697	Brand and catalog_no doesn't match imprintable in CRM
46	Nike	578674	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	580	Brand and catalog_no doesn't match imprintable in CRM
3	Gildan	18800 (2)	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	6931	Brand and catalog_no doesn't match imprintable in CRM
95	24/7 Lifestyle	J8138	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8138	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	6730	Brand and catalog_no doesn't match imprintable in CRM
96	District Made	DM1190L	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8883	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8867	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8860	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8927	Brand and catalog_no doesn't match imprintable in CRM
19	L.A.Tees	L3530	Brand and catalog_no doesn't match imprintable in CRM
113	Alpine Fleece	8710	Brand not found in CRM
17	Port Authority	SW285	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	LSW285	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	1530	Brand and catalog_no doesn't match imprintable in CRM
94	Tie-Dyed	H1000	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8463	Brand and catalog_no doesn't match imprintable in CRM
24	KOBE Sportswear	6148RG	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	F282	Brand not found in CRM
42	Canvas	3909	Brand and catalog_no doesn't match imprintable in CRM
12	Bayside	4990	Brand and catalog_no doesn't match imprintable in CRM
76	Sierra Pacific	5211	Brand and catalog_no doesn't match imprintable in CRM
63	Colorado Clothing	6358	Brand and catalog_no doesn't match imprintable in CRM
6	Fruit of the Loom	4930R - Revamped	Brand and catalog_no doesn't match imprintable in CRM
45	Alo	M1101	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3091	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	B8440	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	6752	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	OE330	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	LOE320	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	1	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	2	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	3	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	4	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	5	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	6	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	7	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	BG301	Brand and catalog_no doesn't match imprintable in CRM
82	A4	NW2320	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N3143	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	OE320	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	1965	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	6005	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	6021	Brand and catalog_no doesn't match imprintable in CRM
83	Flexfit	6210C	Brand and catalog_no doesn't match imprintable in CRM
6	Fruit of the Loom	SF73R	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	OG125	Brand and catalog_no doesn't match imprintable in CRM
59	Valucap	VC600	Brand and catalog_no doesn't match imprintable in CRM
82	A4	NW3249	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	LOE330	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	6765	Brand and catalog_no doesn't match imprintable in CRM
114	ML Kishigo	1193-1194	Brand not found in CRM
46	Nike	578673	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	S105AM	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	C3005	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8616	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N3293	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8210P	Brand and catalog_no doesn't match imprintable in CRM
82	A4	NW3293	Brand and catalog_no doesn't match imprintable in CRM
52	Cornerstone	CS416	Brand and catalog_no doesn't match imprintable in CRM
52	Cornerstone	CS402P	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	460	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N5259	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	29T	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	9881	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	6440	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3406	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	4162	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	1993	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3737	Brand and catalog_no doesn't match imprintable in CRM
104	Eddie Bauer	EB500	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	TLK510	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	K510	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	C3480	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	4140	Brand and catalog_no doesn't match imprintable in CRM
65	Adam's Essentials	LG102	Brand and catalog_no doesn't match imprintable in CRM
100	Transfers	123457	Brand not found in CRM
6	Fruit of the Loom	SF72R	Brand and catalog_no doesn't match imprintable in CRM
66	District	DT801	Brand and catalog_no doesn't match imprintable in CRM
115	7779US	US7779 	Brand not found in CRM
99	Burnside	B8259	Brand not found in CRM
116	Stormtech	PX-2	Brand and catalog_no doesn't match imprintable in CRM
117	KC CAPS	KC8913	Brand not found in CRM
8	Tultex	0254	Brand and catalog_no doesn't match imprintable in CRM
73	Liberty Bags	A136	Brand and catalog_no doesn't match imprintable in CRM
25	Rabbit Skins	3324	Brand and catalog_no doesn't match imprintable in CRM
105	Equipment Sanitizing	1-Bag	Brand not found in CRM
13	District Threads	DT6000	Brand and catalog_no doesn't match imprintable in CRM
13	District Threads	DT6001	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	TLK540	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N2359	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	6051	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	6051	Brand and catalog_no doesn't match imprintable in CRM
95	24/7 Lifestyle	6597	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	ST665	Brand not found in CRM
9	Sportek	ST700	Brand not found in CRM
91	Comfort Colors	1717	Brand and catalog_no doesn't match imprintable in CRM
91	Comfort Colors	4200	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	3712	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	TLS600T	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8838	Brand and catalog_no doesn't match imprintable in CRM
118	Zkapz	ZK641	Brand not found in CRM
30	Yupoong	6477	Brand and catalog_no doesn't match imprintable in CRM
73	Liberty Bags	8867	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	1540	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	 JST90	Brand not found in CRM
112	Chuck Original	26273	Brand not found in CRM
2	Port and Company	PC54	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	K800	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	TLK800	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	TLK800	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	L800	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	TST655	Brand not found in CRM
27	Next Level	1533	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	807	Brand and catalog_no doesn't match imprintable in CRM
119	Bulwark	QT12	Brand not found in CRM
29	Badger	4521	Brand and catalog_no doesn't match imprintable in CRM
96	District Made	DM424	Brand and catalog_no doesn't match imprintable in CRM
120	Columbia	3220	Brand not found in CRM
120	Columbia	6439	Brand not found in CRM
67	Soffe	461V	Brand and catalog_no doesn't match imprintable in CRM
67	Soffe	093V	Brand and catalog_no doesn't match imprintable in CRM
67	Soffe	2706V	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	LST665	Brand not found in CRM
15	Augusta	6223A	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	501	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	502	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	503	Brand and catalog_no doesn't match imprintable in CRM
56	Independent Trading Co.	PRM33SBP	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	6750VL	Brand and catalog_no doesn't match imprintable in CRM
91	Comfort Colors	9330	Brand and catalog_no doesn't match imprintable in CRM
49	Chouinard	9330	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	ST265	Brand not found in CRM
9	Sportek	JST62	Brand not found in CRM
9	Sportek	K547	Brand not found in CRM
121	Reebok	Van Away	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	1305	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	6051	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	1000	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	1100	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8803	Brand and catalog_no doesn't match imprintable in CRM
50	Athletic Knit	H6000	Brand and catalog_no doesn't match imprintable in CRM
34	Gemline	4976	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	LST853	Brand not found in CRM
9	Sportek	ST853	Brand not found in CRM
71	Ann Arbor Tees	200	Brand and catalog_no doesn't match imprintable in CRM
77	C2	5604	Brand and catalog_no doesn't match imprintable in CRM
56	Independent Trading Co.	PRM22BZ	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	537W	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	C3512	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	6310	Brand and catalog_no doesn't match imprintable in CRM
24	KOBE Sportswear	K3G56AR	Brand and catalog_no doesn't match imprintable in CRM
50	Athletic Knit	H550A-Pro Series	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	6731	Brand and catalog_no doesn't match imprintable in CRM
122	Carolina Sewn	C385	Brand and catalog_no doesn't match imprintable in CRM
122	Carolina Sewn	C383	Brand and catalog_no doesn't match imprintable in CRM
76	Sierra Pacific	0211	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	ST351	Brand not found in CRM
123	Calvin Klein	130	Brand and catalog_no doesn't match imprintable in CRM
123	Calvin Klein	13CK010	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	L233	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	800A	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	562MR	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	4850MR	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	PC90 Crewneck	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	PC90H Hooded Sweatshirt	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8965	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8250L	Brand and catalog_no doesn't match imprintable in CRM
61	Adidas	A191	Brand and catalog_no doesn't match imprintable in CRM
66	District	DT610	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	TLK 800	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	K 800	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	4362	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	4366	Brand and catalog_no doesn't match imprintable in CRM
82	A4	NW5341	Brand and catalog_no doesn't match imprintable in CRM
52	Cornerstone	TLCS410	Brand and catalog_no doesn't match imprintable in CRM
88	Sportsman	SP30	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	5104	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8360	Brand and catalog_no doesn't match imprintable in CRM
40	Teamwork Athletic Apparel	8351	Brand and catalog_no doesn't match imprintable in CRM
40	Teamwork Athletic Apparel	8050	Brand and catalog_no doesn't match imprintable in CRM
40	Teamwork Athletic Apparel	8356	Brand and catalog_no doesn't match imprintable in CRM
40	Teamwork Athletic Apparel	4416	Brand and catalog_no doesn't match imprintable in CRM
50	Athletic Knit	H550A Pro Series	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	ST340	Brand not found in CRM
9	Sportek	ST340LS	Brand not found in CRM
9	Sportek	YST340	Brand not found in CRM
109	Hilton	2243	Brand not found in CRM
63	Colorado Clothing	8287	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8490	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	L233	Brand and catalog_no doesn't match imprintable in CRM
