Name	Description	Quantity	Price

Credit from 1st Order	""	1	$-4537.16
One time discount	""	1	$-3635.0
Price Match	""	1	$-3000.0
Paid on Trade	""	1	$-2081.25
In-kind donation	""	1	$-1580.0
Invoice cut for unsellable merch	""	1	$-1101.88
Credit for Phone system	Redeemable for screen printed or digitally printed garments.	1	$-1000.0
Emu Discount	10%	1	$-960.88
EMU Discount	10% Discount	1	$-950.23
Discount	20%	1	$-827.0
Price Match Discount	""	1	$-665.0
10% Discount	""	1	$-615.6
Webstore Credit	""	1	$-588.0
25% Off Order	""	1	$-557.5
Uncollectable Write Down	""	1	$-552.0
Discount	10 %	1	$-531.3
20% Discount	""	1	$-499.0
Discount	""	1	$-480.75
-427.11	""	1	$-427.11
Refund for AA --> Gildan	""	1	$-422.0
payment 1	""	1	$-408.5
payment 2	""	1	$-408.5
CREDIT	1 Year - Full page ad on Rockstarz Menu	1	$-400.0
Discount	15%	1	$-382.28
Retail Sales Credit	Credit for products sold on Ann Arbor T-shirt Company's Atlas Obscura Webstore	1	$-371.05
Discount for Lost Quote	""	1	$-361.28
Barter for front page ad in Echo	""	1	$-350.0
Discount	10%	1	$-343.37
20% Discount	""	1	$-337.0
 Discount	Jerry the Barber Discount (30%)	1	$-313.0
Ricky Discount	""	1	$-300.0
adjustment	""	1	$-277.72
10% Discount	Quantity Discount	1	$-266.05
Tax Exempt Discount	charged tax in previous order	1	$-257.4
Misprint Discount	""	1	$-250.0
Summer Payment	""	1	$-250.0
EMU 10% Discount	""	1	$-246.65
EMU 10% Discount	""	1	$-227.54
We Heart Phi Chi Theta Discount	""	1	$-220.3
50% refund for misprint	""	1	$-219.97
""	""	1	$-215.57
Discount	15%	1	$-211.03
""	""	1	$-210.0
Sales Tax Credit	""	1	$-207.5
Half Balanced Removed	""	1	$-205.5
" Credit for Magic Christmas Party	"	""	1	$-200.0
-200 for 4 plows	$50 per plow	1	$-200.0
Discout	15%	1	$-199.19
League Fee	Deduct League Fee from price of order	1	$-188.0
Discount 	10%	1	$-187.58
Discount	""	1	$-186.0
Discount	""	1	$-181.8
20% Discount	""	1	$-181.6
10% Refund	""	1	$-180.46
wrong amount entered	""	1	$-180.25
Cost Difference	-176 ($11 x 16 shirts)	1	$-176.0
First Time Customer	""	1	$-174.9
10% Discount	""	1	$-174.77
DTD Credit	""	1	$-172.78
Credit for REprint	""	1	$-167.48
30% Discount	""	1	$-166.44
We pick up the tax	""	1	$-166.14
Over Payment	""	1	$-165.73
Price Adjustment Credit	""	1	$-160.0
AATC Logo on back discount	""	1	$-158.5
Discount Coupon	""	1	$-155.5
		1	$-150.0
AATC Greek Discount	""	1	$-150.0
Greek Discount	""	1	$-150.0
Greek Discount	""	1	$-150.0
Greek Discount	""	1	$-150.0
Discount	""	1	$-150.0
Greek Discount	""	1	$-150.0
Discount 	""	1	$-150.0
Fraternity Discount	""	1	$-150.0
EMU 10% Discount	""	1	$-143.06
Reprint Credit	""	1	$-140.89
Credit from Web Store Commissions	""	1	$-140.0
Discount	""	1	$-140.0
Credit	""	1	$-136.74
EMU Discount	""	1	$-134.0
Returns	""	1	$-133.0
""	""	1	$-132.52
Bulk Order Discount	""	1	$-130.0
10% EMU Discount	""	1	$-129.0
Discount	25%	1	$-127.81
Applique Discount	""	1	$-125.0
Credit	""	1	$-125.0
Discount	""	1	$-125.0
Discount	10%	1	$-123.25
Order Issues	""	1	$-122.85
Discount	10%	1	$-121.79
Discount	""	1	$-121.67
Prototype Credit	""	1	$-120.0
Discount	""	1	$-120.0
10% EMU Discount	""	1	$-117.79
10% EMU discount	""	1	$-117.6
Carried over discount	""	1	$-111.25
EMU 10% Discount	""	1	$-111.25
Late Delivery Discount	""	1	$-110.0
Dickies Color Credit	""	1	$-110.0
Schroeders Jersey	""	1	$-110.0
EMU Discount	10%	1	$-109.13
Check Error	Check amount for 114.48 (Not full amount 228.96)	1	$-108.0
25% discount	""	1	$-106.0
Misprint Discount	(missing  TM)	1	$-105.68
EMU 10% Discount	E01243521	1	$-104.91
Discount for missing deadline	""	1	$-104.5
 10% EMU discount	""	1	$-103.38
Discount for original misprint	""	1	$-100.0
Advertising Discount	""	1	$-100.0
Credit	""	1	$-100.0
Payment taken yesterday but not marked	""	1	$-100.0
Richard Williams Discount	10%	1	$-96.6
-96 (11/16)	""	1	$-96.0
Credit	Previous Hoodies	1	$-91.0
Credits for Re-printed Apparel	1 tee, 3 quarter zips, 1 hoody	1	$-90.18
Adjustment	""	1	$-90.0
Program Ad 	Program Ad Inclusion	1	$-90.0
Employee Discount	""	1	$-90.0
Discount	""	1	$-89.84
Multiple Order Discount 	""	1	$-88.0
Discount	""	1	$-87.3
15% Discount	""	1	$-86.04
25% Employee Discount	""	1	$-84.9
EMU 10% Discount	E01026244	1	$-84.16
15% discount	""	1	$-84.11
Refund for misprints	""	1	$-84.01
Transfer--Not Printed	""	1	$-82.15
""	""	1	$-81.7
10% EMU Discount	""	1	$-80.4
We heart Phi Chi Theta Discount	""	1	$-80.0
Discount	""	1	$-80.0
Returned Sample Reimb.	""	1	$-80.0
""	""	1	$-79.85
10% Discount	""	1	$-77.95
credit for color reduction	""	1	$-75.0
Brian Flynn Discount	""	1	$-75.0
Greek 1st Order Discount	""	1	$-75.0
Greek Discount	1st Order 2014	1	$-75.0
EMU GReek Discount	""	1	$-75.0
EMU Greek discount	1st order 2014	1	$-75.0
EMU Greek First Order	""	1	$-75.0
EMU Greek	1st order	1	$-75.0
EMU Greek Discount	Sigma Kappa's 1st order  of Fall 2014	1	$-75.0
1st EMU Greek order	Discount	1	$-75.0
EMU 10% Discount	""	1	$-73.98
EMU 10% discount	E00940135	1	$-72.32
Website Difference	11 orders x 6.50	1	$-71.5
10% EMU Discount	""	1	$-71.0
Student Discount	""	1	$-70.5
Additional Discount	""	1	$-70.0
""	""	1	$-68.37
Emu Discount	""	1	$-66.9
Credit	""	1	$-66.62
Discount	""	1	$-66.0
Blank Jerseyes	No Embroidery or Numbers	3	$-66.0
Sponsorship Discount	""	1	$-65.78
Friends/Family Discount	20%	1	$-65.19
Oops	Invoice Discrepancy 	1	$-64.42
Job 3 is Tax Exempt	Sales Tax License	1	$-62.82
DTD Discount	10%	1	$-61.26
25% off	""	1	$-60.83
MILITARY DISCOUNT	10%	1	$-60.7
$60 sample credit. 	""	1	$-60.0
Credit from Order	""	1	$-60.0
Paid	""	1	$-60.0
Discount for Defective Hoody	""	1	$-56.45
Merch Sales Credit	""	1	$-55.51
10% EMU Discount	""	1	$-55.18
Program Discount	""	1	$-55.0
Taylor Andrews Discount	""	1	$-55.0
We pick up Sales Tax	""	1	$-54.0
10% EMU discount	""	1	$-53.3
EMU 10% Discount	E01126951	1	$-52.94
Taylor Discount	Jersey + Socks	1	$-52.0
EMU 10% discount	""	1	$-51.45
EMU 10% Discount	""	1	$-51.33
Eagle 10% discount	E01284106	1	$-51.24
Free Bag	""	1	$-51.0
Artwork Purchase: Senior Prick (Illustration of Cactus riding Pinata)	"Sale of original artwork by artist, Joshua ""Jaguar"" Ren to the Ann Arbor T-shirt Company, LLC. All creative rights, rights to resale, and future profits belong to the Ann Arbor T-shirt Company, LLC, alone, with Michael Maloney acting as agent for Mr. Ren.  "	1	$-50.0
$50 credit from sampling	""	1	$-50.0
Credit for jacket	""	1	$-50.0
Misprint Discount	""	1	$-50.0
Donation	""	1	$-50.0
Credit for Sample Shirts	""	1	$-50.0
$50 Discount	""	1	$-50.0
Charging to Brian Flynn personally	""	1	$-50.0
Ad Discount	""	1	$-50.0
Ad Discount	""	1	$-50.0
Ad Discount	""	1	$-50.0
EMU 10% Discount 	E01008929	1	$-49.98
EMU 10% Discount	E01026244	1	$-48.89
AATC picks up tax	""	1	$-48.0
EMU 10% Discount	E01159334	1	$-47.4
Eagle Discount	10% off Orders of 24 shirts or more	1	$-46.92
Discount 	15%	1	$-46.6
EMU Discount	""	1	$-45.73
EMU 10% Discount	E00847422	1	$-45.18
White Shirt Discount	-.45 each	1	$-45.0
Discount	15%	1	$-45.0
Returning Client Discount	10%	1	$-44.81
Friends and Family Discount	25%	1	$-44.54
Employee Discount	""	1	$-44.33
2 Paid Sweatshirts	""	1	$-44.0
Augusta 1305 Power Yellow/White	Refund	2	$-43.44
Credit	""	1	$-42.4
EMU Discount	""	1	$-42.32
EMU 10% discount	E#01146634	1	$-42.24
""	""	1	$-42.0
Credit	""	1	$-41.8
10% Discount	""	1	$-41.25
10% EMU discount	""	1	$-41.07
EMU 10% Discount	E01222263	1	$-40.34
10% discount for multiple order	""	1	$-40.17
Website Sponsorship	""	1	$-40.0
AATC pays sales tax	""	1	$-40.0
AATC Picks up Tax	""	1	$-40.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-40.0
Mouth Guard Trade	""	1	$-39.99
Multiple Order Discount	""	1	$-39.21
""	""	1	$-38.75
Credit	""	1	$-38.62
Credit for missing hoody	""	1	$-38.43
10% EMU Discount	""	1	$-38.4
EMU 10% Discount	""	1	$-38.18
EMU 10% Discount	""	1	$-37.84
 EMU 10% Discount	""	1	$-37.74
EMU 10% discount	""	1	$-37.2
Sample Jacket Credit	""	1	$-37.0
EMU Discount	10%	1	$-36.95
EMU 10% Discount	""	1	$-36.67
EMU 10% Discount	E00914510	1	$-36.44
Reprint	""	1	$-36.43
AATC Logo 	sponsor discount of 5% 	1	$-36.3
EMU 10% Discount	e00810211	1	$-36.25
Discount	One free, one 50% off	1	$-36.0
EMU Discount	""	1	$-34.8
EMU 10% Discount	""	1	$-34.06
EMU Student Discount	10%	1	$-34.0
20% Discount	""	1	$-33.96
Refund from previous sample order	""	1	$-33.8
Credit for making a mis-shipment	""	1	$-33.5
EMU 10% Discount	""	1	$-33.44
Refund	""	7	$-32.35
Discount	""	1	$-32.2
Credit for Graves' Jersey	""	1	$-32.0
10% off EMU discount	""	1	$-31.91
Credit for misprint	""	1	$-31.8
Discount	15%	1	$-31.64
Hoody Misprint Credit	""	4	$-31.55
Hoody Misprint Credit	""	4	$-31.55
10% off	""	1	$-31.27
Tax Deduction	""	1	$-31.26
Credit back on missing girls shirts from previous order	""	1	$-31.14
10% Discount	""	1	$-30.96
We take care of tax	""	1	$-30.84
Discount	20%	1	$-30.74
EMU 1st order discount	-$75 broken up	1	$-30.65
EMU Eagles Discount	10%	1	$-30.55
Reprint/ Replacement print. 	Original: RS 3301 pink DTG-W f+b	1	$-30.45
EMU 10% Discount	E01026244	1	$-30.26
Credit for misprint	""	1	$-30.25
Discount	...for the ink problem on your last order	1	$-30.0
Credit on Samples	""	1	$-30.0
AATC picks up the tax	""	1	$-30.0
Stop Check Fee	""	1	$-30.0
Discount	""	4	$-30.0
""	""	1	$-30.0
Gas	""	1	$-30.0
Tax Adjustment	""	1	$-30.0
$30.00 refund	""	1	$-30.0
""	""	1	$-30.0
EMU Discount	""	1	$-29.45
Discount	""	1	$-28.8
EMU 10% discount	E01144368	1	$-28.75
Student Discount	""	1	$-28.75
EMU 10% Discount	""	1	$-28.38
Misprint Credit	""	1	$-28.37
50% Discount on additional hoody	""	1	$-28.23
Student Discount	EMU	1	$-28.13
EMU Discount	""	1	$-28.12
EMU 10% Discount	""	1	$-28.03
10% EMU Discount: E:00507801	Discount	1	$-27.89
EMU Discount	10%	1	$-27.5
-27.2 (20% discount)	""	1	$-27.2
Discount	10%	1	$-27.03
10% Discount	""	1	$-27.0
Online Payment Credit	""	4	$-26.85
BNI Discount	15%	1	$-26.73
10% EMU discount	""	1	$-26.7
Free Canvas C3985	Sweater from previous order defective	1	$-26.0
EMU Eagles Discount	10%	1	$-25.68
EMU 10% Discount	""	1	$-25.5
EMU Eagles Discount	10%	1	$-25.5
Refund	""	1	$-25.45
""	""	1	$-25.0
Taylor's Discount	Comped Shirt for Taylor	1	$-25.0
Handsome Discount	""	1	$-25.0
Pamphlet Discount	""	1	$-25.0
Credit For Late Shirts	""	5	$-25.0
Discount	""	1	$-25.0
Ad Discount	""	1	$-25.0
clear out discount	""	1	$-25.0
Credit	""	1	$-25.0
 AATC discount Logo	-.25 each	1	$-25.0
AATC Logo discount	-$0.25 ea.	1	$-25.0
10% EMU discount	""	1	$-24.59
Credit - one hoody (S) from previous order	""	1	$-24.5
EMU DISCOUNT	10%	1	$-24.1
Refund for single M jacket with hole in it	""	1	$-24.05
Comped shirts for misprinting them	""	1	$-24.0
We pay Sales Tax	""	1	$-24.0
Discount	""	1	$-24.0
EMU 10% Discount	""	1	$-23.99
Discount	EMU Studanr	1	$-23.7
Credit for Hole in previous shirt	""	1	$-23.25
Pi Kapp Discount	""	1	$-22.35
The-Nate-made-a-mistake-and-is-really-sorry-for-giving-Tong-a-headache Discount	""	1	$-22.26
EMU 1st order discount	-$75 broken up	1	$-22.2
EMU 1st order discount	-$75 broken up	1	$-22.15
Discount for Art Typo	""	1	$-22.0
AATC Pays Sales Tax	""	1	$-22.0
Sample Polo Credit	""	2	$-22.0
Refund for product with hole in it	""	1	$-21.86
EMU 10% Discount	""	1	$-21.8
EMU Discount	10%	1	$-21.74
The Nate-made-a-mistake Discount	5% off	1	$-21.58
Misprint	4 Mediums	4	$-21.15
Credit for being delightful customers and/or previously misprinted sweatpants	""	1	$-21.0
Max's Comp	""	1	$-20.38
EMU Eagles Discount	10%	1	$-20.37
Refund for 	Accidentally printed 1-Color not 2	3	$-20.0
Refund	""	1	$-20.0
Credit for misprinted apron	""	1	$-20.0
G2000 (blue dusk)	XL	1	$-20.0
Credit	""	1	$-20.0
Deposit by Jeanette Jayne	Price of samples, counted towards final order	1	$-20.0
Comp'd Shipping	""	1	$-20.0
Sample Polo Credit	""	5	$-20.0
Sample Garment Credit	""	1	$-20.0
Returned samples	""	3	$-20.0
Dicount	Change in Type	1	$-20.0
Discount	""	1	$-19.61
Royalty Credit	from past sales through 3/2015	1	$-19.57
EMU 10& Discount	""	1	$-19.07
Gildan - 18500	""	1	$-18.88
Gildan - 18500	""	1	$-18.88
Credit	""	1	$-18.82
10% Discount	""	1	$-18.69
 Credit Money Back	Tultex XS	2	$-18.5
EMU 10% discount	""	1	$-18.47
Student Discount 	EMU	1	$-18.4
Hoodie Credit	""	1	$-18.25
""	""	1	$-18.09
Tax Discount - on Us	""	1	$-18.0
We pay tax	""	1	$-18.0
10% Discount	Brett's BFF Discount	1	$-17.82
EMU 10% Discount	#E0008357	1	$-17.58
AATC logo discount (-.26)	""	1	$-17.42
10% Discount	EMU Studant	1	$-17.3
Credit	""	1	$-17.04
Gildan - 18500B	""	1	$-16.88
Gildan - 18500	""	1	$-16.88
Gildan - 18500	""	1	$-16.88
Gildan - 18500	""	1	$-16.88
Gildan - 18500	""	1	$-16.88
Gildan - 18500B	""	1	$-16.88
Gildan - 18500	""	1	$-16.88
Flyer Discount	""	1	$-16.8
Discount	""	1	$-16.6
EMU 10% Discount	""	1	$-16.5
EMU Discout	""	1	$-16.2
Reprint	""	2	$-16.0
Refund	Misprint	6	$-15.9
Replacement Hat Adjustment	""	1	$-15.75
EMU Eagles Discount	10%	1	$-15.64
Missing Large	""	1	$-15.5
Refund	""	3	$-15.45
BNI Discount	10% off	1	$-15.45
Shorts Credit	38.20-23.03	1	$-15.17
Pants Credit	36.20-21.03	1	$-15.17
sunglass-sale	Spring Starkid Sunglass Sale	1	$-15.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-15.0
Music 2 Discount	""	3	$-15.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-15.0
credit for sample shirt	""	1	$-15.0
Discount	Poor order management wasted client's time	1	$-15.0
Sample Shirt Credit	""	1	$-15.0
Refund	Misprint- 1c applique instead of 2c	1	$-15.0
One sweatshirt unprintable.	""	1	$-14.97
Ghosting/ Misprint	""	5	$-14.13
Discount for Erik	""	1	$-14.0
AATC Tax Credit	""	1	$-14.0
Faith's Discount	""	1	$-13.68
We're only human discount	""	6	$-13.68
EMU Discount	10%	1	$-13.65
Discount - one free shirt	""	1	$-13.6
Discount for Being Patient and Loyal Customers	""	1	$-13.5
Refund	""	4	$-13.5
Discount	""	1	$-13.5
Reprint	Navy 6410 (SIZE MEDIUM)	1	$-13.5
Free replacement shirt	""	1	$-13.45
Discount	""	1	$-13.25
""	Free shirt	1	$-13.0
Discount for Non Name/ Numbers	""	1	$-13.0
Credit for wrong shirt in previous order	""	1	$-13.0
Misprinted Item Credit	""	5	$-12.2
Discount	5% For Brett P	1	$-12.16
Friends/Family Discount	5%	1	$-12.16
""	""	1	$-12.0
A very Lyle Discount	""	1	$-12.0
Credit for 3 lost jackets	""	3	$-12.0
Discount	""	1	$-12.0
Discount	""	1	$-12.0
Credit for already buying one	""	1	$-11.99
missing shirt	""	1	$-11.95
10% EMU Discount	""	1	$-11.92
10% damaged shirts	shirts are smeared- will be replaced with 10% discount	1	$-11.92
Misprinted	""	5	$-11.9
""	""	4	$-11.86
Megan and Martha	""	2	$-11.85
refund	""	1	$-11.68
Discount for Yellow Problem	""	1	$-11.55
AATC pays sales tax	""	1	$-11.52
remove shirt	""	1	$-11.5
Comp Shirts	""	2	$-11.25
Music Shirt Refund	""	5	$-11.0
Freebie Credit	""	3	$-10.75
EMU 10% Discount	""	1	$-10.73
EMU 10% discount	""	1	$-10.6
Gildan - 2000	100% preshrunk cotton, 6.1 oz, Seamless collar, Taped neck and shoulders, Double-needle stitching throughout	1	$-10.38
New Customer Insentive	5 Free SHirts	5	$-10.35
EMU Discount	""	1	$-10.25
Tax Credit	""	1	$-10.14
Discount	""	1	$-10.0
		1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
		1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-10.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-10.0
commander-package	Commander Package	1	$-10.0
		1	$-10.0
commander-package	Commander Package	1	$-10.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-10.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-10.0
sunglass-sale	Spring Starkid Sunglass Sale	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
commander-package	Commander Package	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
spacediscount2	SPACETour Package Discount	1	$-10.0
