Order ID	Job ID	Job Name	Job Description	Proof Image URL
58499	14797	EMU Honors Day Blank Shirts - NO PRINT	Blank black and forest shirts, to be given to Barrie for EMU Honors College event.
58492	14841	transfers	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/19265/emu_honors_proof.png	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/19267/emu_proudparent_proof.png
58540	14862	Twin County Pools	Ash grey shirts with royal print on front and back.	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/19365/Randy_Cestaro_TWIN_COUNTY_POOLS.png
58546	14872	Blank Polo's	""
58581	14921	Get Strong (FRONT PRINT ONLY)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/19427/Mike_Gittleson_PENDULUM_STRENGTH_job2.png
58581	14923	Same Print as job 1 (White Ink)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/19515/Mike_Gittleson_GET_STRONG_TIRES_job2.png
58538	15037	Different Bags	""
58636	15066	"Adult Name Transfers on back, 2.5x14"" Black Full Block"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/19551/Rae_Valentine_NAME_TRANSFERS.png
58636	15067	"Youth Name Transfers on back, 2.5x11"" Black Full Block"	""
58647	15081	Blank Samples	""
58648	15083	Blank Tees	""
58649	15084	Blank Shirts	""
58564	15096	additional tees	""
58052	15125	Additional Shirts for Job 1	""
58684	15143	Top Shelf Chest Training	""
58684	15144	Wheelz Training	""
58684	15145	Shoulder Boulder Time	""
58684	15146	Core/Get it Twisted	""
58684	15147	Mental Control/Cardio King	""
58684	15148	B's T's Let's Get it Done	""
58684	15149	You Know What Time it is, Killer 21's	""
58684	15150	Barn Door Training	""
58695	15167	T-shirts	"Front, under base, signal green: YPSI BAR-STAR 
Back,under base, signal green: Here's your timely warning
Bar Crawl 2014"	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/19933/Autum_Mckeen_YPSI_BAR-STAR.png
58709	15186	KAF COP Keating Memorial Run	Graphite 4420 tees with screen print on front, back, and sleeve.	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20579/MAJ_Joel_Feltz_KAF_COP_KEATING_MEMORIAL_RUN.png
58713	15189	3XL Tag Prints - 15 shirts	""
58764	15260	White Ink Transfers	Keep Calm It's Gonna Be Totally Awesome
58768	15267	Samples	""
58819	15344	Jerseys	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20379/Christianne_Myers_MUSTANGS_TEES_job4.png
58819	15385	Blank Pants	""
58843	15399	toddler tees	""
58812	15451	additional tees (same as job 1)	""
58871	15427	Blanks - Ship Upon Receipt (no printing)	blank garments to ship out upon receipt. no print or stitch
58872	15428	Blank Tees	blank tees
58873	15429	Lob - HACKTECH ***SHIP BLIND***	White print on front of heather red Tultex tees.	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20297/Dan_Zhao_HACKTECH.png
58812	15433	Champion (Option 1)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20273/Dan_Kellum_MULL_ROAD_CLASSIC_job2.png
58819	15477	"Softball Jersey Back Name Transfer 2"" Tall - White - ARCHED"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20381/Christianne_Myers_MUSTANGS_TEES_job5.png
58903	15488	#9 Shirts for Gameday Workers	White print on front and back of black shirts	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20391/Gerald_Kozak_9_SHIRTS_FOR_GAMEDAY_WORKERS.png
58914	15503	Applique	""
58958	15572	"LANE 81 Transfer (white 8"", 3"" full block)"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20869/Orlando_Featherstone_LANE_81_TRANSFER.png
58921	15521	"2.5x11"" White Full Block Name + 8"" Champ White Number"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20473/Katrina_Sadis_NAME_NUMBER_TRANSFERS.png
58934	15537	T-shirts	With Clan Richardson underneath	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20965/Dr_Donald_Richardson_CLAN_RICHARDSON_MOD.png
58941	15545	My aunt can bench press -tshirt- grey	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20585/Jessica_Snowden_MY_AUNT_BENCH_PRESS.png
58952	15559	Unisex Tee	White tees with blue print on front and back	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20653/Lori_Knight_AARON_CARTER_WORLD_TOUR_job1.png
58956	15570	"Customer Provided - Adult Shirts - Back TN+# (yellow, 2.5x14"" Full Block, 8"" Champ)"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20705/Carlos_Murga_SOCCER_TRANSFERS.png
58957	15571	"Customer Provided - Hockey Jersey Green - Back # Transfer (white, 8 or 10"" Champ)"	""
58709	15573	additional shirts (to job 1)	""
58967	15588	3 Shirts ***LOB, SHIP BLIND***	White ink on chest of 3 blend tees	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20645/Dan_Zhao_INBOX.png
58977	15600	"Number Transfers (8"" champ White)"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20709/Ben_Coultes_NUMBER_TRANSFERS.png
58964	15603	Grey Clothing (navy ink)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20661/Christine_De_Leeuw_M-POLO_job2.png
58937	15606	Addition to Job 1	""
58987	15617	Pioneer Soccer #'s (TRANSFERS DUE at 3:00 MONDAY)	""
59097	15781	1. Pioneer--Purple (white/ black ink)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20903/Maadhavi_Reddi_PIONEER_PTO_job_3.jpg
58989	15620	Adult t-shirts	""
58993	15624	Transfers	10 sheets	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20753/Buddies-thumb.png
59019	15664	Jack O' Lantern Ladies	""
59035	15693	Buttons	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20815/William_Hepburn_THE_DOZEN_MEMORIAL_SHIRTS_job1.png
59028	15680	blank Hoodie	""
59577	16602	I SPeak for the Trees	Small Daisy tee with white ink on front	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22239/Josh_Bloom_I_SPEAK.png
59055	15719	Oak Park Trojans Blank Hoodies	""
59057	15721	blanks	""
59072	15736	Lob - MLH - ****SHIP BLIND**** (reprint)	Navy American Apparel tees with white print on front and back. Unique Names and Numbers.	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20931/Dan_Zhao_LOB_MLH_dtgw.png
59097	15782	2. Pioneer (purple/ white) ink	"Black and Grey garments

purple/ white ink"	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20905/Maadhavi_Reddi_PIONEER_PTO_job_1.jpg
59097	15788	7. Ann Arbor  Pioneer (white/ Black)	black/ white ink---purple garments	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20919/Maadhavi_Reddi_PIONEER_PTO_job_2__1_.jpg
59097	15789	8. Ann Arbor Pioneer (purple only) white tees	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20921/Maadhavi_Reddi_ANN_ARBOR_PIONEER_Job_6.png
59097	15790	9. Circle Logo (white logo)	white ink (purple, black)	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/20923/Maadhavi_Reddi_ANN_ARBOR_PIONEER_PTO_job_1.png
59042	15814	additional tee (Same)	""
58909	15870	additional garment (SAME ART)	""
59138	15868	Blank Jackets (Bring to Front)	""
59094	15894	Addition to Job 1	""
59160	15989	Blank Garments	""
59171	15910	Green hoodie Applique 2 colors	"Greek letters Applique
Forest Green white letters with black outline

Phi Sigma Phi"	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21159/Jacob_Reed_PHI_SIGMA_PHI.png
59181	15949	T shirt and Hoodie	Can Reuse the same screen for these garments	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21283/Adam_Feinberg_EMU_ATSO_2014_job2.png
59183	15951	Hoodies	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21187/James_Hrivnak_JDP_CONCEPTS_HOODIES.png
59189	15961	Blank Jean Shirts	""
58809	15962	Addition to Job 1	""
59146	15968	Addition to Job 1	""
59132	15987	additional tee (Same)	""
58913	15992	Blank Shorts	""
59209	15996	Maple Fawks 2.0	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21255/Chrissy_Fleck_MAPLE_FAWKS.png
59211	15998	Burlap Sacks	Purple ink on burlap sacks.	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21289/Pam_Wilson_BURLAP_SACKS.png
59213	16000	Blank Jackets (Bring to Front)	""
59214	16001	KAF FLS Part II	Augusta 790 sand polyester wicking tees with screen print on front, back, and both sleeves.	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21345/TSgt_David_Riddick_KAF_FLS_PART_II.png
59215	16002	KAF FLS Part II	Augusta 790 sand polyester wicking tees with screen print on front, back, and both sleeves.	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21347/TSgt_David_Riddick_KAF_FLS_PART_II.png
59188	16011	Additional Garments SAME PRINT	""
59234	16035	"Gud ""Nuff"	White ink on black tees	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21265/Brian_Flynn_GUD_NUFF.png
59238	16039	EMU Speech	"stock image back, EMU E on front left chest

http://shop.annarbortees.com/products/eastern-speech-slash-language-pathology-tee-|-arched-green-outline-print

EMU E on left chest"
59208	16066	additional garment (SAME)	""
59203	16060	Addition to Job 1	""
59266	16078	TW - ThoughtWorks Dallas	White and yellow ink on front and back of dark grey heather t-shirts.	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21367/Laura_Nash_THOUGHTWORKS_DALLAS.png
59204	16079	Addition to Job 1	""
59307	16163	FCMA Transfers	Retail >> Partners >> Four Corners Elementary >> fleece
59274	16091	EMU Giveaway Shirts	Ypsi T-shirt Co logo on front in white and green	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21389/Jerry_Kozak_EMU_GIVEAWAY.png
59280	16100	Manzanitas (TBD)	""
59280	16101	Apple Play Schools (TBD)	""
59265	16114	Blank Garments	""
59288	16120	Ann Arbor Pioneer (Black/ White)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21451/ANN_ARBOR_PIONEER-Maadhavi_Reddi_Job7.jpg
59288	16121	Ann Arbor Pioneer (purple/ white)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21453/Maadhavi_Reddi_PIONEER_PTO_job_4.jpg
59279	16171	Addition to Job 1	""
59279	16172	Addition to Job 2	""
59313	16177	"TN (2.5x11"" Full Block, Navy)"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21569/Anna_Badalian_GOOGLE_CDL.png
59219	16193	Addition to Job 1	""
59328	16199	Sample Polos	""
59336	16209	Blank Scarf	""
59340	16213	Blank Sample	""
59341	16214	Raglan	""
59363	16247	Blank Sample Shirt	""
59364	16248	U.S.A. Sweatbands	http://www.amazon.com/gp/product/B00K87IBPQ
59365	16249	Blank Samples	""
59388	16288	Blank Samples	""
59409	16315	Blank Tees	""
59411	16317	Hockey Jerseys (Transfers!) tbd	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22373/Ryan_Craig_HOCKEY_JERSEYS.png
59418	16326	14x6x6	Black Ink, AATC Logo on all four sides	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22007/Nathan_Kurple_AATC_SHOE_BOXES.png
59423	16331	Blank	""
59424	16332	Blank	""
59434	16342	Oxfords Left Chest	Front, left chest, Red 1147 + Black: ERVIN	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/21833/Jack_Politz_ERVIN_INDUSTRIES.jpg
59451	16367	Faygo Luvers (applique)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22407/Scott_Donihoo_FAYGO_LUVERS.png
59419	16399	Addition to Job 1	""
59473	16403	Joe Moses Merch	""
59489	16425	Blank Sample	""
59510	16472	blank garments	""
59511	16475	One Direction Tour Shirts	""
59514	16481	Patriots	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22169/Saahil_Karpe_SHIRTS_FOR_SAAHIL_job_3.png
59521	16502	Addition to Job 1	""
59527	16510	AXO Camo Hat (RETAIL)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22051/Laura_Klein_AXO_CAMO_HAT.png
59553	16566	Blank Tees	""
59556	16569	blank garments	""
59562	16577	Blank Samples	""
59563	16581	blank hoodies	""
59567	16585	Blank Sample	""
59569	16589	Equipment Sanitizing (10/30/14)	"Skates
Shin Pands
pants
elbow pads
chest protector
helmet
gloves"
59574	16597	blank garments	""
59573	16596	blank hat	""
59580	16609	Turf Green - Adult Tees - Crew Chief	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22319/Jim_Westerhof_THE_CREW_job2.png
59581	16610	Blank Sweatpants (Bring to Front)	""
59598	16638	Transfers - 5 Year	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22473/proof_14x16.png
59599	16641	Marine Corps Shirt	Screen print on left chest of shirt	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22353/Gerald_Kozak_MARINE_CORPS_SAMPLES_job2.png
59600	16642	"TN (2.5x11"" Full Block, Navy)"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22357/Anna_Badalian_GOOGLE_CDL.png
59444	16662	Reprint (Same as Job 1)	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22379/Gordy_Mercado_UGLY_DOG_DECEMBER_job_3.png
59615	16689	Blank Garments	""
59617	16697	HRYC Security Reprint	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22385/Eric_Fretz_HURON_RIVER_YACHT_CLUB.png
59618	16698	M-Law Hockey	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22387/Max_Aidenbaum_MICHIGAN_LAW_HOCKEY.png
59621	16702	ND Alumni Hoodie	""
59624	16707	Blank Apparel	""
59626	16710	Blanks	""
59627	16711	Blanks	""
59639	16736	T-shirt- Gray Circular design	"12"" wide
WHEEL MAN within a white circular design."	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22447/Jill_Bryant_WHEEL_MAN_job1.png
59639	16737	T-shirt- Gray Distressed	"12"" wide in distressed lettering
WHEEL
MAN"	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22449/Jill_Bryant_WHEEL_MAN_job2.png
59641	16739	Blank Garments	""
59661	16765	Purple/ Gold Applique	"Cannon
-Inside Color (Purple)
-Border Color (Gold)"
59661	16766	Gold/ Navy Blue (Applique)	"Lowenthal, Fox, McMann
-Inside Color (Gold)
-Border Color (Navy)"
59661	16767	Gold/ White	"Rutledge, Penland, Smiller
-Inside Color (Gold)
-Border Color (White)"
59661	16768	White/ Black	"Birmingham, 
-Inside Color (White)
-Border Color (Black)"
59661	16769	Red/ White	"Manny
-Inside Color (Red)
-Border Color (White)"
59661	17207	White/ White	"Aidan
Inside (white)
Outside (White)"
59666	16777	Blanks	""
59675	16791	Blanks	""
59678	16810	blank sample	""
59693	16843	Another Beautiful Day--North Muskegon	""
59694	16844	Burnside Short Prints	Printing costs incurred on Burnside shorts print.
59701	16853	Samples--SexLab	""
59702	16855	Blanks	""
59711	16864	Additional Coat--Victors Roofing	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22575/Victor_Smolyanov_VICTORS_ROOFING.jpg
59695	16868	"Yellow - Adult Tees - T# (8"" Champ, Navy)"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22603/Rob_Stockman_PARKSIDE_LAUNDROMAT_job1.png
59695	16870	"Yellow - Adult Tees - T# (10"" Champ, Navy)"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22605/Rob_Stockman_PARKSIDE_LAUNDROMAT_job2.png
59714	16871	LC Halle Library Logo	http://admin.annarbortees.com/custom_orders/edit/57634	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22625/Amber_Torok_EMU_LIBRARY_SPRING_2014_JOB_1.png
59719	16877	Blank Shorts	""
59664	16881	Addition to Job 1	""
59751	16940	"Customer Provided - T# (Champ 8"" Navy)"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22697/Scott_Thompson_HOCKEY_JERSEY.png
59781	17003	Blank Sample	""
59787	17013	Scarves - Blank, no Decoration	Scarves - Blank, no Decoration
59790	17016	tee- white - Dimensions TBD	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/23021/Washington_Osler_BACK_TO_YPSILANTI.png
59804	17038	Blank Samples	""
59806	17042	100 Red Bandanas	Red bandanas	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22927/David_Randazzo_RED_BANDANAS.png
59812	17050	Blank Garments	""
59813	17051	Blank - no decoration	""
59837	17095	Samples	""
59723	17097	Addition to Job 1	""
59834	17100	hoodie Applique	"Phi Sigma Phi Greek Letters
Hanes F170 Dark Forest"	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/22983/Trevor_Heath_PHI_SIGMA_PHI_APP.png
59690	17138	Addition to Job 1	""
59841	17142	Addition to Job 1	""
59865	17160	Frog and stone	Frog design on Forest Green Hanes F260 Crew size Small	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/23101/Maria_Rodriguez_DTG_FLEECE_job1.png
59865	17161	Randazzo Fleece	Randazzo design on Navy Hanes F260 Crew size Large	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/23103/Maria_Rodriguez_DTG_FLEECE_job2.png
59873	17179	Blank Garments	""
59877	17184	Artwork / Logo Creation	@ $25 per hour
59661	17214	Gold/ Purple	"Dinhofer
Inside GOLD
Outside PURPLE"
59888	17215	Blank Garments	""
59901	17270	Addition to Job 2	""
59899	17235	Longnecker Nursery reprint	"Gildan 2800 in Forest Green
white ink on LC"	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/23127/Dustin_Longnecker_LONGNECKER_BUSINESS_job1.png
59907	17251	Hoodie - Yellow DTW+W	Front DTW+W
59917	17271	Blank Sample	""
59953	17339	blank tees	""
59964	17354	Loxo Tees	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/23321/Matt_Chambers_LOXO.png
59975	17368	"Forsythe Jerseys (3"" full block white, 8"" white champ)"	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/24091/Sean_Myint_FORSYTHE_JERSEYS_job1.png
59979	17377	Comp Health Art	""
59985	17388	Blank Garments [Bring to Front]	""
59987	17390	Blank - no decoration	samples
60002	17408	hoodie Applique 1 color	Std Red letters light gray Gray satin stitches on outline	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/23459/Nick_Stafford_PHI_SIGMA_PHI.png
59961	17416	Replacement Garments for Job 1	""
59633	17421	Addition to Job 1	""
60014	17424	blank beanie	""
60007	17428	additional - hoody	Tri-black tees with white ink across front and back
60032	17451	Blank Garments [Bring to Front]	""
59633	17459	Hats	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/23697/Jennifer_Ender_DREAMMAKER_REMODEL_job4.png
60015	17479	Addition to Job 1	""
59633	17483	Substitute Garment for Job 1	""
60056	17489	Blank Garments	""
60057	17490	Another Beautiful Day in Wimauma, Fl	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/23627/Alec_Markun_ANOTHER_BEAUTIFUL_DAY.png
60066	17501	Blank Sample	""
60093	17539	Battalion Shirts	""
60093	17540	NCO Shirts	""
60094	17541	Optimus Barbell Artwork	""
60077	17567	Added Jersey (SAME SPECS AS JOB 1)	""
56691	17731	Additional Hat	""
60029	18276	107.1 Stitch Out	""	http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/24795/Sarah_Thomas_RADIO_STATION_STITCH_OUTS_107.png
